1547850479 2019-01-18T22:27+00:00 3284 606 399 284 742 1666 1915 2206 1381 508 849 210 754 222 330 263 693 1845     3867.798 630.216 368.507 252.332 687.902 1963.752 795.408 876.018 462.637 163.669 468.509 185.230 734.832 216.485 301.469 249.893 551.215 1291.168 
1547851384 2019-01-18T22:43+00:00 3287 607 399 284 743 1667 1915 2207 1383 508 849 210 754 222 331 263 693 1845     3871.331 631.256 368.507 252.332 688.829 1964.931 795.408 876.415 463.307 163.669 468.509 185.230 734.832 216.485 302.382 249.893 551.215 1291.168 
1547852290 2019-01-18T22:58+00:00 3290 608 399 285 743 1667 1916 2209 1384 508 849 210 754 222 331 263 693 1846     3874.865 632.296 368.507 253.220 688.829 1964.931 795.824 877.209 463.642 163.669 468.509 185.230 734.832 216.485 302.382 249.893 551.215 1291.868 
1547853195 2019-01-18T23:13+00:00 3291 608 399 284 744 1668 1917 2209 1384 509 849 210 754 222 330 263 693 1846     3876.042 632.296 368.507 252.332 689.756 1966.109 796.239 877.209 463.642 163.992 468.509 185.230 734.832 216.485 301.469 249.893 551.215 1291.868 
1547854101 2019-01-18T23:28+00:00 3290 609 399 285 744 1668 1916 2208 1384 508 849 210 755 222 330 263 693 1845     3874.865 633.336 368.507 253.220 689.756 1966.109 795.824 876.812 463.642 163.669 468.509 185.230 735.806 216.485 301.469 249.893 551.215 1291.168 
1547855006 2019-01-18T23:43+00:00 3292 610 399 284 744 1668 1915 2208 1385 509 849 210 755 222 330 263 693 1844     3877.220 634.376 368.507 252.332 689.756 1966.109 795.408 876.812 463.977 163.992 468.509 185.230 735.806 216.485 301.469 249.893 551.215 1290.468 
1547855912 2019-01-18T23:58+00:00 3295 610 399 285 744 1668 1916 2210 1386 509 848 210 755 222 331 263 693 1845     3880.753 634.376 368.507 253.220 689.756 1966.109 795.824 877.606 464.312 163.992 467.957 185.230 735.806 216.485 302.382 249.893 551.215 1291.168 
1547856817 2019-01-19T00:13+00:00 3296 610 399 284 744 1668 1916 2210 1387 509 848 210 755 223 331 263 693 1845     3881.931 634.376 368.507 252.332 689.756 1966.109 795.824 877.606 464.647 163.992 467.957 185.230 735.806 217.460 302.382 249.893 551.215 1291.168 
1547857723 2019-01-19T00:28+00:00 3297 611 399 285 745 1670 1917 2211 1387 510 849 210 755 223 331 263 693 1845     3883.109 635.416 368.507 253.220 690.683 1968.467 796.239 878.003 464.647 164.314 468.509 185.230 735.806 217.460 302.382 249.893 551.215 1291.168 
1547858628 2019-01-19T00:43+00:00 3300 612 399 285 745 1669 1918 2211 1388 510 849 210 755 223 331 263 693 1845     3886.642 636.456 368.507 253.220 690.683 1967.288 796.655 878.003 464.982 164.314 468.509 185.230 735.806 217.460 302.382 249.893 551.215 1291.168 
1547859533 2019-01-19T00:58+00:00 3301 614 399 285 746 1670 1917 2211 1389 510 849 210 755 223 331 263 693 1845     3887.820 638.536 368.507 253.220 691.610 1968.467 796.239 878.003 465.317 164.314 468.509 185.230 735.806 217.460 302.382 249.893 551.215 1291.168 
1547860439 2019-01-19T01:13+00:00 3303 614 399 284 746 1670 1918 2212 1390 510 849 210 756 223 331 263 693 1845     3890.176 638.536 368.507 252.332 691.610 1968.467 796.655 878.400 465.652 164.314 468.509 185.230 736.781 217.460 302.382 249.893 551.215 1291.168 
1547861344 2019-01-19T01:29+00:00 3301 615 399 284 745 1670 1915 2210 1389 510 849 210 756 223 331 263 692 1843     3887.820 639.576 368.507 252.332 690.683 1968.467 795.408 877.606 465.317 164.314 468.509 185.230 736.781 217.460 302.382 249.893 550.419 1289.768 
1547862250 2019-01-19T01:44+00:00 3302 615 399 284 744 1667 1916 2211 1390 510 849 210 756 223 331 263 693 1843     3888.998 639.576 368.507 252.332 689.756 1964.931 795.824 878.003 465.652 164.314 468.509 185.230 736.781 217.460 302.382 249.893 551.215 1289.768 
1547863155 2019-01-19T01:59+00:00 3305 615 399 284 742 1666 1916 2211 1390 511 849 211 757 223 331 264 693 1843     3892.531 639.576 368.507 252.332 687.902 1963.752 795.824 878.003 465.652 164.636 468.509 186.112 737.756 217.460 302.382 250.843 551.215 1289.768 
1547864061 2019-01-19T02:14+00:00 3306 616 399 284 741 1663 1916 2211 1391 511 849 211 758 223 331 264 693 1843     3893.709 640.616 368.507 252.332 686.975 1960.216 795.824 878.003 465.987 164.636 468.509 186.112 738.730 217.460 302.382 250.843 551.215 1289.768 
1547864966 2019-01-19T02:29+00:00 3306 616 399 284 740 1661 1915 2211 1391 511 849 211 758 224 331 264 693 1842     3893.709 640.616 368.507 252.332 686.048 1957.858 795.408 878.003 465.987 164.636 468.509 186.112 738.730 218.435 302.382 250.843 551.215 1289.068 
1547865872 2019-01-19T02:44+00:00 3307 617 399 284 738 1659 1915 2211 1391 512 849 211 760 224 331 264 693 1843     3894.887 641.656 368.507 252.332 684.193 1955.501 795.408 878.003 465.987 164.958 468.509 186.112 740.679 218.435 302.382 250.843 551.215 1289.768 
1547866777 2019-01-19T02:59+00:00 3306 619 399 284 737 1657 1914 2210 1391 511 849 212 760 224 331 264 693 1841     3893.709 643.736 368.507 252.332 683.266 1953.143 794.993 877.606 465.987 164.636 468.509 186.994 740.679 218.435 302.382 250.843 551.215 1288.369 
1547867683 2019-01-19T03:14+00:00 3306 620 399 284 736 1657 1913 2209 1391 512 850 212 761 224 332 264 693 1841     3893.709 644.776 368.507 252.332 682.339 1953.143 794.578 877.209 465.987 164.958 469.060 186.994 741.654 218.435 303.296 250.843 551.215 1288.369 
1547868588 2019-01-19T03:29+00:00 3307 620 399 284 735 1654 1912 2209 1392 512 849 212 762 224 332 264 693 1841     3894.887 644.776 368.507 252.332 681.412 1949.607 794.162 877.209 466.322 164.958 468.509 186.994 742.628 218.435 303.296 250.843 551.215 1288.369 
1547869494 2019-01-19T03:44+00:00 3307 620 399 284 734 1652 1912 2209 1392 512 850 212 762 224 332 264 693 1840     3894.887 644.776 368.507 252.332 680.485 1947.250 794.162 877.209 466.322 164.958 469.060 186.994 742.628 218.435 303.296 250.843 551.215 1287.669 
1547870399 2019-01-19T03:59+00:00 3308 622 399 284 733 1651 1911 2208 1392 512 850 212 763 225 332 264 693 1840     3896.064 646.856 368.507 252.332 679.558 1946.071 793.747 876.812 466.322 164.958 469.060 186.994 743.603 219.411 303.296 250.843 551.215 1287.669 
1547871305 2019-01-19T04:15+00:00 3307 621 399 284 732 1650 1910 2208 1392 512 850 213 764 225 332 264 693 1839     3894.887 645.816 368.507 252.332 678.631 1944.892 793.332 876.812 466.322 164.958 469.060 187.876 744.578 219.411 303.296 250.843 551.215 1286.969 
1547872210 2019-01-19T04:30+00:00 3311 623 399 284 731 1647 1911 2209 1393 513 850 213 765 225 332 265 693 1841     3899.598 647.896 368.507 252.332 677.704 1941.356 793.747 877.209 466.657 165.280 469.060 187.876 745.552 219.411 303.296 251.793 551.215 1288.369 
1547873115 2019-01-19T04:45+00:00 3310 624 399 284 730 1646 1910 2208 1393 513 850 213 765 225 332 265 693 1839     3898.420 648.936 368.507 252.332 676.777 1940.177 793.332 876.812 466.657 165.280 469.060 187.876 745.552 219.411 303.296 251.793 551.215 1286.969 
1547874021 2019-01-19T05:00+00:00 3311 624 399 284 729 1644 1909 2208 1393 513 849 213 765 225 332 265 693 1839     3899.598 648.936 368.507 252.332 675.850 1937.820 792.916 876.812 466.657 165.280 468.509 187.876 745.552 219.411 303.296 251.793 551.215 1286.969 
1547874926 2019-01-19T05:15+00:00 3314 624 399 284 729 1644 1910 2208 1394 513 850 213 766 226 332 265 694 1840     3903.131 648.936 368.507 252.332 675.850 1937.820 793.332 876.812 466.992 165.280 469.060 187.876 746.527 220.386 303.296 251.793 552.010 1287.669 
1547875832 2019-01-19T05:30+00:00 3315 626 399 284 728 1644 1910 2209 1395 514 850 213 767 226 333 265 694 1840     3904.309 651.016 368.507 252.332 674.922 1937.820 793.332 877.209 467.327 165.603 469.060 187.876 747.501 220.386 304.209 251.793 552.010 1287.669 
1547876737 2019-01-19T05:45+00:00 3318 628 399 284 728 1644 1910 2210 1396 514 851 213 767 226 333 265 694 1841     3907.842 653.096 368.507 252.332 674.922 1937.820 793.332 877.606 467.662 165.603 469.612 187.876 747.501 220.386 304.209 251.793 552.010 1288.369 
1547877643 2019-01-19T06:00+00:00 3320 629 399 284 728 1644 1910 2210 1397 514 850 213 768 226 333 265 695 1841     3910.198 654.135 368.507 252.332 674.922 1937.820 793.332 877.606 467.997 165.603 469.060 187.876 748.476 220.386 304.209 251.793 552.806 1288.369 
1547878548 2019-01-19T06:15+00:00 3320 629 399 284 728 1643 1910 2209 1397 514 850 213 768 226 333 266 695 1841     3910.198 654.135 368.507 252.332 674.922 1936.641 793.332 877.209 467.997 165.603 469.060 187.876 748.476 220.386 304.209 252.743 552.806 1288.369 
1547879454 2019-01-19T06:30+00:00 3324 630 399 284 728 1644 1910 2211 1399 515 850 213 769 226 333 266 695 1842     3914.909 655.175 368.507 252.332 674.922 1937.820 793.332 878.003 468.667 165.925 469.060 187.876 749.451 220.386 304.209 252.743 552.806 1289.068 
1547880359 2019-01-19T06:45+00:00 3326 632 399 284 729 1644 1911 2212 1400 515 851 213 769 226 333 266 696 1843     3917.264 657.255 368.507 252.332 675.850 1937.820 793.747 878.400 469.002 165.925 469.612 187.876 749.451 220.386 304.209 252.743 553.601 1289.768 
1547881265 2019-01-19T07:01+00:00 3327 633 399 284 728 1643 1910 2211 1400 515 850 213 769 226 333 266 696 1842     3918.442 658.295 368.507 252.332 674.922 1936.641 793.332 878.003 469.002 165.925 469.060 187.876 749.451 220.386 304.209 252.743 553.601 1289.068 
1547882170 2019-01-19T07:16+00:00 3330 632 399 284 729 1645 1911 2212 1401 516 851 213 770 227 333 266 696 1843     3921.975 657.255 368.507 252.332 675.850 1938.999 793.747 878.400 469.337 166.247 469.612 187.876 750.425 221.361 304.209 252.743 553.601 1289.768 
1547883076 2019-01-19T07:31+00:00 3331 634 399 284 729 1646 1911 2213 1402 516 851 213 770 227 334 266 696 1843     3923.153 659.335 368.507 252.332 675.850 1940.177 793.747 878.797 469.672 166.247 469.612 187.876 750.425 221.361 305.123 252.743 553.601 1289.768 
1547883981 2019-01-19T07:46+00:00 3334 634 399 284 730 1645 1911 2213 1402 516 851 213 771 227 334 266 696 1843     3926.687 659.335 368.507 252.332 676.777 1938.999 793.747 878.797 469.672 166.247 469.612 187.876 751.400 221.361 305.123 252.743 553.601 1289.768 
1547884887 2019-01-19T08:01+00:00 3337 636 399 284 730 1647 1912 2214 1404 517 851 213 771 227 334 266 697 1843     3930.220 661.415 368.507 252.332 676.777 1941.356 794.162 879.195 470.342 166.569 469.612 187.876 751.400 221.361 305.123 252.743 554.397 1289.768 
1547885792 2019-01-19T08:16+00:00 3338 638 399 284 731 1648 1912 2214 1404 517 851 213 771 227 334 266 697 1843     3931.397 663.495 368.507 252.332 677.704 1942.535 794.162 879.195 470.342 166.569 469.612 187.876 751.400 221.361 305.123 252.743 554.397 1289.768 
1547886698 2019-01-19T08:31+00:00 3340 638 399 284 731 1648 1911 2214 1405 517 851 213 771 227 334 266 697 1843     3933.753 663.495 368.507 252.332 677.704 1942.535 793.747 879.195 470.677 166.569 469.612 187.876 751.400 221.361 305.123 252.743 554.397 1289.768 
1547887603 2019-01-19T08:46+00:00 3342 638 399 284 731 1648 1912 2215 1406 517 851 213 772 227 334 267 697 1843     3936.109 663.495 368.507 252.332 677.704 1942.535 794.162 879.592 471.012 166.569 469.612 187.876 752.374 221.361 305.123 253.694 554.397 1289.768 
1547888508 2019-01-19T09:01+00:00 3346 639 399 284 732 1648 1913 2217 1407 518 851 213 772 227 334 267 697 1844     3940.820 664.535 368.507 252.332 678.631 1942.535 794.578 880.386 471.347 166.891 469.612 187.876 752.374 221.361 305.123 253.694 554.397 1290.468 
1547889414 2019-01-19T09:16+00:00 3347 642 399 284 732 1649 1914 2217 1409 518 851 213 772 227 334 267 697 1844     3941.998 667.655 368.507 252.332 678.631 1943.714 794.993 880.386 472.017 166.891 469.612 187.876 752.374 221.361 305.123 253.694 554.397 1290.468 
1547890319 2019-01-19T09:31+00:00 3350 643 399 284 732 1649 1913 2218 1409 518 851 213 772 227 334 267 697 1844     3945.531 668.695 368.507 252.332 678.631 1943.714 794.578 880.783 472.017 166.891 469.612 187.876 752.374 221.361 305.123 253.694 554.397 1290.468 
1547891225 2019-01-19T09:47+00:00 3352 643 399 284 733 1651 1913 2218 1410 519 851 213 773 227 334 267 697 1844     3947.886 668.695 368.507 252.332 679.558 1946.071 794.578 880.783 472.352 167.213 469.612 187.876 753.349 221.361 305.123 253.694 554.397 1290.468 
1547892130 2019-01-19T10:02+00:00 3354 644 399 284 733 1650 1914 2219 1411 519 851 213 773 227 334 267 697 1844     3950.242 669.735 368.507 252.332 679.558 1944.892 794.993 881.180 472.687 167.213 469.612 187.876 753.349 221.361 305.123 253.694 554.397 1290.468 
1547893036 2019-01-19T10:17+00:00 3356 644 399 284 734 1652 1914 2220 1412 519 852 213 773 227 334 267 697 1844     3952.597 669.735 368.507 252.332 680.485 1947.250 794.993 881.577 473.022 167.213 470.164 187.876 753.349 221.361 305.123 253.694 554.397 1290.468 
1547893941 2019-01-19T10:32+00:00 3358 645 399 284 734 1652 1914 2220 1413 520 851 213 773 227 334 267 698 1844     3954.953 670.775 368.507 252.332 680.485 1947.250 794.993 881.577 473.357 167.536 469.612 187.876 753.349 221.361 305.123 253.694 555.192 1290.468 
1547894847 2019-01-19T10:47+00:00 3359 647 399 284 734 1652 1915 2220 1414 520 851 213 773 227 334 267 698 1844     3956.131 672.855 368.507 252.332 680.485 1947.250 795.408 881.577 473.692 167.536 469.612 187.876 753.349 221.361 305.123 253.694 555.192 1290.468 
1547895752 2019-01-19T11:02+00:00 3361 648 399 284 735 1653 1915 2221 1414 520 852 213 773 227 334 267 698 1844     3958.486 673.895 368.507 252.332 681.412 1948.428 795.408 881.974 473.692 167.536 470.164 187.876 753.349 221.361 305.123 253.694 555.192 1290.468 
1547896658 2019-01-19T11:17+00:00 3364 648 399 284 735 1653 1915 2222 1415 521 852 213 774 227 334 267 698 1844     3962.020 673.895 368.507 252.332 681.412 1948.428 795.408 882.371 474.027 167.858 470.164 187.876 754.323 221.361 305.123 253.694 555.192 1290.468 
1547897563 2019-01-19T11:32+00:00 3367 650 399 284 735 1654 1916 2223 1417 521 851 213 774 227 335 268 698 1845     3965.553 675.975 368.507 252.332 681.412 1949.607 795.824 882.769 474.697 167.858 469.612 187.876 754.323 221.361 306.036 254.644 555.192 1291.168 
1547898469 2019-01-19T11:47+00:00 3371 652 399 284 736 1655 1917 2224 1418 522 852 213 774 228 335 268 699 1845     3970.264 678.055 368.507 252.332 682.339 1950.786 796.239 883.166 475.032 168.180 470.164 187.876 754.323 222.336 306.036 254.644 555.987 1291.168 
1547899374 2019-01-19T12:02+00:00 3370 651 399 284 736 1654 1916 2223 1418 521 852 213 774 228 335 268 698 1844     3969.086 677.015 368.507 252.332 682.339 1949.607 795.824 882.769 475.032 167.858 470.164 187.876 754.323 222.336 306.036 254.644 555.192 1290.468 
1547900280 2019-01-19T12:18+00:00 3373 653 399 284 735 1654 1916 2224 1419 522 851 213 775 228 335 268 698 1844     3972.619 679.095 368.507 252.332 681.412 1949.607 795.824 883.166 475.367 168.180 469.612 187.876 755.298 222.336 306.036 254.644 555.192 1290.468 
1547901185 2019-01-19T12:33+00:00 3374 654 399 284 735 1653 1916 2224 1420 522 851 213 775 228 335 268 698 1843     3973.797 680.134 368.507 252.332 681.412 1948.428 795.824 883.166 475.702 168.180 469.612 187.876 755.298 222.336 306.036 254.644 555.192 1289.768 
1547902090 2019-01-19T12:48+00:00 3376 655 399 284 735 1653 1916 2225 1420 522 852 213 775 228 335 268 698 1844     3976.153 681.174 368.507 252.332 681.412 1948.428 795.824 883.563 475.702 168.180 470.164 187.876 755.298 222.336 306.036 254.644 555.192 1290.468 
1547902996 2019-01-19T13:03+00:00 3377 657 399 284 735 1653 1917 2226 1422 523 851 213 775 228 335 268 699 1845     3977.331 683.254 368.507 252.332 681.412 1948.428 796.239 883.960 476.372 168.502 469.612 187.876 755.298 222.336 306.036 254.644 555.987 1291.168 
1547903901 2019-01-19T13:18+00:00 3380 658 399 284 735 1653 1917 2226 1422 523 852 213 775 228 335 268 699 1844     3980.864 684.294 368.507 252.332 681.412 1948.428 796.239 883.960 476.372 168.502 470.164 187.876 755.298 222.336 306.036 254.644 555.987 1290.468 
1547904807 2019-01-19T13:33+00:00 3381 657 399 284 736 1653 1917 2227 1423 523 852 213 776 228 335 268 699 1844     3982.042 683.254 368.507 252.332 682.339 1948.428 796.239 884.357 476.707 168.502 470.164 187.876 756.273 222.336 306.036 254.644 555.987 1290.468 
1547905712 2019-01-19T13:48+00:00 3384 660 399 284 736 1654 1917 2227 1424 524 852 213 776 228 335 268 699 1844     3985.575 686.374 368.507 252.332 682.339 1949.607 796.239 884.357 477.042 168.824 470.164 187.876 756.273 222.336 306.036 254.644 555.987 1290.468 
1547906618 2019-01-19T14:03+00:00 3385 659 399 284 736 1654 1916 2227 1424 524 851 213 776 228 335 268 699 1844     3986.753 685.334 368.507 252.332 682.339 1949.607 795.824 884.357 477.042 168.824 469.612 187.876 756.273 222.336 306.036 254.644 555.987 1290.468 
1547907523 2019-01-19T14:18+00:00 3387 660 399 284 736 1655 1917 2227 1425 524 852 213 776 228 335 268 699 1844     3989.108 686.374 368.507 252.332 682.339 1950.786 796.239 884.357 477.377 168.824 470.164 187.876 756.273 222.336 306.036 254.644 555.987 1290.468 
1547908429 2019-01-19T14:33+00:00 3386 661 399 284 737 1655 1916 2227 1425 524 852 213 777 228 335 268 699 1843     3987.930 687.414 368.507 252.332 683.266 1950.786 795.824 884.357 477.377 168.824 470.164 187.876 757.247 222.336 306.036 254.644 555.987 1289.768 
1547909334 2019-01-19T14:48+00:00 3389 663 399 284 735 1653 1915 2226 1425 524 852 214 778 229 335 268 699 1842     3991.464 689.494 368.507 252.332 681.412 1948.428 795.408 883.960 477.377 168.824 470.164 188.758 758.222 223.311 306.036 254.644 555.987 1289.068 
1547910240 2019-01-19T15:04+00:00 3390 664 399 284 735 1653 1916 2227 1426 525 852 214 777 228 335 269 699 1842     3992.642 690.534 368.507 252.332 681.412 1948.428 795.824 884.357 477.712 169.147 470.164 188.758 757.247 222.336 306.036 255.594 555.987 1289.068 
1547911145 2019-01-19T15:19+00:00 3393 664 399 284 736 1653 1917 2229 1428 525 852 213 778 229 335 269 699 1843     3996.175 690.534 368.507 252.332 682.339 1948.428 796.239 885.151 478.382 169.147 470.164 187.876 758.222 223.311 306.036 255.594 555.987 1289.768 
1547912051 2019-01-19T15:34+00:00 3396 665 399 284 736 1654 1918 2230 1429 526 852 213 778 229 335 269 700 1844     3999.708 691.574 368.507 252.332 682.339 1949.607 796.655 885.548 478.717 169.469 470.164 187.876 758.222 223.311 306.036 255.594 556.783 1290.468 
1547912956 2019-01-19T15:49+00:00 3398 667 399 284 736 1654 1918 2230 1430 526 851 213 778 229 336 269 700 1843     4002.064 693.654 368.507 252.332 682.339 1949.607 796.655 885.548 479.052 169.469 469.612 187.876 758.222 223.311 306.950 255.594 556.783 1289.768 
